,QuoteId,MinPrice,Direct,QuoteDateTime,OutboundLeg.Carriers,InboundLeg.Carriers,OutboundLeg.DepartureDate,InboundLeg.DepartureDate,Name_OutboundOrigin,IataCode_OutboundOrigin,CityName_OutboundOrigin,CountryName_OutboundOrigin,Name_OutboundDestination,IataCode_OutboundDestination,CityName_OutboundDestination,CountryName_OutboundDestination,IataCode_InboundOrigin,IataCode_InboundDestination,RunDate
0,1,32,True,2021-09-25T12:51:00,Frontier Airlines,Frontier Airlines,2021-10-12T00:00:00,2021-10-26T00:00:00,Port Columbus,CMH,Columbus,United States,Orlando International,MCO,Orlando,United States,MCO,CMH,2021-09-25 20:56:50.309789
1,2,46,False,2021-09-24T13:19:00,Frontier Airlines,Spirit Airlines,2021-10-19T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,Orlando International,MCO,Orlando,United States,MCO,CMH,2021-09-25 20:56:50.309789
2,3,93,False,2021-09-24T13:21:00,Spirit Airlines,Spirit Airlines,2021-10-19T00:00:00,2021-11-02T00:00:00,Port Columbus,CMH,Columbus,United States,Aguadilla,BQN,Aguadilla,Puerto Rico,BQN,CMH,2021-09-25 20:56:50.309789
3,4,111,False,2021-09-25T01:00:00,Spirit Airlines,Spirit Airlines,2021-11-08T00:00:00,2021-11-13T00:00:00,Port Columbus,CMH,Columbus,United States,Henry E. Rohlsen,STX,St Croix Island,US Virgin Islands,STX,CMH,2021-09-25 20:56:50.309789
4,5,136,False,2021-09-24T13:24:00,Spirit Airlines,Spirit Airlines,2021-11-10T00:00:00,2021-12-04T00:00:00,Port Columbus,CMH,Columbus,United States,Guatemala City,GUA,Guatemala City,Guatemala,GUA,CMH,2021-09-25 20:56:50.309789
5,6,165,False,2021-09-24T13:19:00,Spirit Airlines,Spirit Airlines,2021-10-19T00:00:00,2021-11-03T00:00:00,Port Columbus,CMH,Columbus,United States,Cancun,CUN,Cancun,Mexico,CUN,CMH,2021-09-25 20:56:50.309789
6,41,588,True,2021-09-24T01:38:00,Iberia,Iberia,2022-01-15T00:00:00,2022-01-22T00:00:00,Port Columbus,CMH,Columbus,United States,Cancun,CUN,Cancun,Mexico,CUN,CMH,2021-09-25 20:56:50.309789
7,7,166,False,2021-09-25T13:17:00,Spirit Airlines,Spirit Airlines,2021-11-12T00:00:00,2021-11-14T00:00:00,Port Columbus,CMH,Columbus,United States,San Salvador,SAL,San Salvador,El Salvador,SAL,CMH,2021-09-25 20:56:50.309789
8,8,167,False,2021-09-24T04:52:00,Spirit Airlines,Spirit Airlines,2021-10-16T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,San Jose Juan Santamaria,SJO,San Jose,Costa Rica,SJO,CMH,2021-09-25 20:56:50.309789
9,9,183,False,2021-09-22T02:00:00,Spirit Airlines,Spirit Airlines,2021-11-29T00:00:00,2021-12-04T00:00:00,Port Columbus,CMH,Columbus,United States,José María Córdova International,MDE,Medellin,Colombia,MDE,CMH,2021-09-25 20:56:50.309789
10,10,195,False,2021-09-22T13:55:00,Spirit Airlines,Spirit Airlines,2021-11-09T00:00:00,2021-11-17T00:00:00,Port Columbus,CMH,Columbus,United States,Punta Cana,PUJ,Punta Cana,Dominican Republic,PUJ,CMH,2021-09-25 20:56:50.309789
11,11,234,False,2021-09-25T12:51:00,Spirit Airlines,jetBlue,2021-10-23T00:00:00,2021-10-28T00:00:00,Port Columbus,CMH,Columbus,United States,St Maarten,SXM,Sint Maarten,Sint Maarten,SXM,CMH,2021-09-25 20:56:50.309789
12,12,243,False,2021-09-25T21:18:00,Spirit Airlines,Spirit Airlines,2021-11-03T00:00:00,2021-11-06T00:00:00,Port Columbus,CMH,Columbus,United States,Montego Bay,MBJ,Montego Bay,Jamaica,MBJ,CMH,2021-09-25 20:56:50.309789
13,13,248,False,2021-09-22T19:17:00,Spirit Airlines,Spirit Airlines,2021-10-08T00:00:00,2021-10-11T00:00:00,Port Columbus,CMH,Columbus,United States,Panama City Tocumen International,PTY,Panama City,Panama,PTY,CMH,2021-09-25 20:56:50.309789
14,14,253,False,2021-09-23T13:41:00,Spirit Airlines,Spirit Airlines,2021-11-09T00:00:00,2021-11-30T00:00:00,Port Columbus,CMH,Columbus,United States,Lima,LIM,Lima,Peru,LIM,CMH,2021-09-25 20:56:50.309789
15,15,261,False,2021-09-22T05:00:00,Spirit Airlines,Flair Airlines,2021-10-28T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Toronto Pearson International,YYZ,Toronto,Canada,YYZ,CMH,2021-09-25 20:56:50.309789
16,20,405,True,2021-09-22T17:16:00,United,United,2021-11-20T00:00:00,2021-11-23T00:00:00,Port Columbus,CMH,Columbus,United States,Toronto Pearson International,YYZ,Toronto,Canada,YYZ,CMH,2021-09-25 20:56:50.309789
17,16,283,False,2021-09-24T10:57:00,United,United,2021-10-17T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,Belize City Philip S.W.Goldson Int,BZE,Belize City,Belize,BZE,CMH,2021-09-25 20:56:50.309789
18,17,336,False,2021-09-23T17:47:00,Spirit Airlines,jetBlue,2022-02-05T00:00:00,2022-02-09T00:00:00,Port Columbus,CMH,Columbus,United States,Nassau International,NAS,Nassau,Bahamas,NAS,CMH,2021-09-25 20:56:50.309789
19,18,354,False,2021-09-22T10:33:00,Spirit Airlines,Spirit Airlines,2021-10-15T00:00:00,2021-10-17T00:00:00,Port Columbus,CMH,Columbus,United States,Guayaquil,GYE,Guayaquil,Ecuador,GYE,CMH,2021-09-25 20:56:50.309789
20,19,360,False,2021-09-24T15:04:00,Spirit Airlines,Spirit Airlines,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Oranjestad,AUA,Oranjestad,Aruba,AUA,CMH,2021-09-25 20:56:50.309789
21,21,408,False,2021-09-23T09:08:00,Iberia,Iberia,2022-02-25T00:00:00,2022-03-05T00:00:00,Port Columbus,CMH,Columbus,United States,Grand Cayman Island,GCM,Grand Cayman Island,Cayman Islands,GCM,CMH,2021-09-25 20:56:50.309789
22,22,440,False,2021-09-25T12:10:00,United,United,2021-10-12T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,Reykjavik Keflavik,KEF,Reykjavik,Iceland,KEF,CMH,2021-09-25 20:56:50.309789
23,23,440,False,2021-09-22T02:53:00,Spirit Airlines,LATAM Airlines,2021-11-23T00:00:00,2021-11-30T00:00:00,Port Columbus,CMH,Columbus,United States,Santiago Arturo Merino Benitez,SCL,Santiago,Chile,SCL,CMH,2021-09-25 20:56:50.309789
24,24,460,False,2021-09-25T01:31:00,United,jetBlue,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,St. George,GND,St. George,Grenada,GND,CMH,2021-09-25 20:56:50.309789
25,25,469,False,2021-09-24T05:22:00,Spirit Airlines,Spirit Airlines,2021-10-17T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,Providenciales,PLS,Providenciales,Turks and Caicos Islands,PLS,CMH,2021-09-25 20:56:50.309789
26,26,470,False,2021-09-25T16:04:00,United,TAP Air Portugal,2021-11-03T00:00:00,2021-11-17T00:00:00,Port Columbus,CMH,Columbus,United States,Madrid,MAD,Madrid,Spain,MAD,CMH,2021-09-25 20:56:50.309789
27,27,477,False,2021-09-23T10:09:00,Spirit Airlines,jetBlue,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Saint John's,ANU,Saint John’s,Antigua and Barbuda,ANU,CMH,2021-09-25 20:56:50.309789
28,28,486,False,2021-09-24T16:28:00,United,United,2021-12-29T00:00:00,2022-01-05T00:00:00,Port Columbus,CMH,Columbus,United States,Dublin,DUB,Dublin,Ireland,DUB,CMH,2021-09-25 20:56:50.309789
29,29,517,False,2021-09-25T19:34:00,Frontier Airlines,Aerolineas Sosa,2021-11-14T00:00:00,2021-11-20T00:00:00,Port Columbus,CMH,Columbus,United States,Roatan,RTB,Roatan,Honduras,RTB,CMH,2021-09-25 20:56:50.309789
30,30,524,False,2021-09-25T16:23:00,United,TAP Air Portugal,2021-10-27T00:00:00,2021-11-10T00:00:00,Port Columbus,CMH,Columbus,United States,Paris Orly,ORY,Paris,France,ORY,CMH,2021-09-25 20:56:50.309789
31,31,528,False,2021-09-23T16:30:00,Spirit Airlines,United,2021-10-26T00:00:00,2021-11-03T00:00:00,Port Columbus,CMH,Columbus,United States,Rome Fiumicino,FCO,Rome,Italy,FCO,CMH,2021-09-25 20:56:50.309789
32,32,535,False,2021-09-22T22:40:00,Spirit Airlines,United,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Lisbon,LIS,Lisbon,Portugal,LIS,CMH,2021-09-25 20:56:50.309789
33,33,537,False,2021-09-22T07:21:00,Spirit Airlines,jetBlue,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,L.F. Wade International Airport,BDA,Hamilton,Bermuda,BDA,CMH,2021-09-25 20:56:50.309789
34,34,547,False,2021-09-24T00:20:00,Austrian Airlines,Austrian Airlines,2021-11-16T00:00:00,2021-11-23T00:00:00,Port Columbus,CMH,Columbus,United States,Amsterdam,AMS,Amsterdam,Netherlands,AMS,CMH,2021-09-25 20:56:50.309789
35,35,558,False,2021-09-25T15:12:00,United,SAS,2022-02-01T00:00:00,2022-02-07T00:00:00,Port Columbus,CMH,Columbus,United States,Zurich,ZRH,Zurich,Switzerland,ZRH,CMH,2021-09-25 20:56:50.309789
36,36,562,False,2021-09-24T23:38:00,Spirit Airlines,Wingo,2021-10-21T00:00:00,2021-10-24T00:00:00,Port Columbus,CMH,Columbus,United States,Curacao,CUR,Curacao,Curacao,CUR,CMH,2021-09-25 20:56:50.309789
37,37,563,False,2021-09-25T21:05:00,Lufthansa,Lufthansa,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Warsaw Chopin,WAW,Warsaw,Poland,WAW,CMH,2021-09-25 20:56:50.309789
38,38,580,False,2021-09-23T07:56:00,United,SAS,2021-12-20T00:00:00,2022-01-05T00:00:00,Port Columbus,CMH,Columbus,United States,Frankfurt am Main,FRA,Frankfurt,Germany,FRA,CMH,2021-09-25 20:56:50.309789
39,39,585,False,2021-09-24T16:05:00,Spirit Airlines,Zambian Airways,2021-10-17T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,The Valley,AXA,The Valley,Anguilla,AXA,CMH,2021-09-25 20:56:50.309789
40,40,586,False,2021-09-25T14:37:00,United,Lufthansa,2022-02-16T00:00:00,2022-02-23T00:00:00,Port Columbus,CMH,Columbus,United States,Athens International,ATH,Athens,Greece,ATH,CMH,2021-09-25 20:56:50.309789
41,42,589,False,2021-09-22T16:05:00,United,SAS,2021-12-13T00:00:00,2022-01-05T00:00:00,Port Columbus,CMH,Columbus,United States,London Heathrow,LHR,London,United Kingdom,LHR,CMH,2021-09-25 20:56:50.309789
42,43,594,False,2021-09-25T02:01:00,Austrian Airlines,Lufthansa,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Budapest,BUD,Budapest,Hungary,BUD,CMH,2021-09-25 20:56:50.309789
43,44,598,False,2021-09-24T20:13:00,Spirit Airlines,Copa,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Brasilia,BSB,Brasilia,Brazil,BSB,CMH,2021-09-25 20:56:50.309789
44,45,600,False,2021-09-25T16:17:00,Lufthansa,Lufthansa,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Copenhagen,CPH,Copenhagen,Denmark,CPH,CMH,2021-09-25 20:56:50.309789
45,46,602,False,2021-09-25T10:48:00,KLM,KLM,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Marrakech Menara,RAK,Marrakech,Morocco,RAK,CMH,2021-09-25 20:56:50.309789
46,47,604,False,2021-09-23T09:01:00,Spirit Airlines,jetBlue,2021-11-16T00:00:00,2021-11-22T00:00:00,Port Columbus,CMH,Columbus,United States,Bridgetown,BGI,Bridgetown,Barbados,BGI,CMH,2021-09-25 20:56:50.309789
47,48,606,False,2021-09-23T08:36:00,Frontier Airlines,Frontier Airlines,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Georgetown,GEO,Georgetown,Guyana,GEO,CMH,2021-09-25 20:56:50.309789
48,49,607,False,2021-09-24T13:26:00,United,Austrian Airlines,2021-11-08T00:00:00,2021-11-24T00:00:00,Port Columbus,CMH,Columbus,United States,Yerevan,EVN,Yerevan,Armenia,EVN,CMH,2021-09-25 20:56:50.309789
49,50,608,False,2021-09-25T13:14:00,Frontier Airlines,jetBlue,2021-10-12T00:00:00,2021-10-19T00:00:00,Port Columbus,CMH,Columbus,United States,St Lucia Hewanorra,UVF,Castries,Saint Lucia,UVF,CMH,2021-09-25 20:56:50.309789
50,51,609,False,2021-09-22T20:30:00,Air Canada,Air Canada,2021-12-31T00:00:00,2022-01-24T00:00:00,Port Columbus,CMH,Columbus,United States,Istanbul,IST,Istanbul,Turkey,IST,CMH,2021-09-25 20:56:50.309789
51,52,611,False,2021-09-24T20:25:00,Austrian Airlines,TAP Air Portugal,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Bucharest Otopeni,OTP,Bucharest,Romania,OTP,CMH,2021-09-25 20:56:50.309789
52,53,615,False,2021-09-25T05:48:00,Austrian Airlines,Austrian Airlines,2022-06-01T00:00:00,2022-06-22T00:00:00,Port Columbus,CMH,Columbus,United States,Port Of Spain,POS,Port Of Spain,Trinidad and Tobago,POS,CMH,2021-09-25 20:56:50.309789
53,54,624,False,2021-09-24T07:04:00,TAP Air Portugal,Austrian Airlines,2021-12-15T00:00:00,2021-12-22T00:00:00,Port Columbus,CMH,Columbus,United States,Prague,PRG,Prague,Czechia,PRG,CMH,2021-09-25 20:56:50.309789
54,55,625,False,2021-09-25T23:25:00,United,SAS,2021-12-23T00:00:00,2022-01-01T00:00:00,Port Columbus,CMH,Columbus,United States,Stockholm Arlanda,ARN,Stockholm,Sweden,ARN,CMH,2021-09-25 20:56:50.309789
55,56,633,False,2021-09-25T16:33:00,TAP Air Portugal,TAP Air Portugal,2021-11-08T00:00:00,2021-11-15T00:00:00,Port Columbus,CMH,Columbus,United States,Vienna,VIE,Vienna,Austria,VIE,CMH,2021-09-25 20:56:50.309789
56,57,636,False,2021-09-23T15:43:00,Lufthansa,Lufthansa,2022-01-28T00:00:00,2022-02-25T00:00:00,Port Columbus,CMH,Columbus,United States,Tunis Carthage,TUN,Tunis Carthage,Tunisia,TUN,CMH,2021-09-25 20:56:50.309789
57,58,654,False,2021-09-25T13:26:00,Spirit Airlines,Wizz Air,2021-10-16T00:00:00,2021-11-08T00:00:00,Port Columbus,CMH,Columbus,United States,Skopje,SKP,Skopje,North Macedonia,SKP,CMH,2021-09-25 20:56:50.309789
58,59,660,False,2021-09-23T07:10:00,United,SAS,2021-12-18T00:00:00,2021-12-21T00:00:00,Port Columbus,CMH,Columbus,United States,Brussels International,BRU,Brussels,Belgium,BRU,CMH,2021-09-25 20:56:50.309789
59,60,669,False,2021-09-24T20:53:00,Air France,KLM,2022-03-01T00:00:00,2022-03-15T00:00:00,Port Columbus,CMH,Columbus,United States,Tallinn,TLL,Tallinn,Estonia,TLL,CMH,2021-09-25 20:56:50.309789
60,61,671,False,2021-09-23T15:05:00,Spirit Airlines,LATAM Airlines,2021-12-06T00:00:00,2022-01-21T00:00:00,Port Columbus,CMH,Columbus,United States,Asuncion,ASU,Asuncion,Paraguay,ASU,CMH,2021-09-25 20:56:50.309789
61,62,673,False,2021-09-22T16:11:00,KLM,KLM,2021-12-28T00:00:00,2022-01-16T00:00:00,Port Columbus,CMH,Columbus,United States,Boryspil,KBP,Kyiv,Ukraine,KBP,CMH,2021-09-25 20:56:50.309789
62,63,675,False,2021-09-25T12:52:00,United,Air Algerie,2022-03-30T00:00:00,2022-04-12T00:00:00,Port Columbus,CMH,Columbus,United States,Algiers,ALG,Algiers,Algeria,ALG,CMH,2021-09-25 20:56:50.309789
63,64,678,False,2021-09-24T15:08:00,Air Canada,Air Canada,2022-01-10T00:00:00,2022-01-17T00:00:00,Port Columbus,CMH,Columbus,United States,Hong Kong Intl,HKG,Hong Kong,China,HKG,CMH,2021-09-25 20:56:50.309789
