,QuoteId,MinPrice,Direct,QuoteDateTime,OutboundLeg.Carriers,InboundLeg.Carriers,OutboundLeg.DepartureDate,InboundLeg.DepartureDate,Name_OutboundOrigin,IataCode_OutboundOrigin,CityName_OutboundOrigin,CountryName_OutboundOrigin,Name_OutboundDestination,IataCode_OutboundDestination,CityName_OutboundDestination,CountryName_OutboundDestination,IataCode_InboundOrigin,IataCode_InboundDestination,RunDate
64,65,686,False,2021-09-23T22:22:00,Austrian Airlines,Lufthansa,2022-02-01T00:00:00,2022-03-01T00:00:00,Port Columbus,CMH,Columbus,United States,Larnaca,LCA,Larnaca,Cyprus,LCA,CMH,2021-09-25 20:56:50.309789
65,66,689,False,2021-09-23T12:12:00,Frontier Airlines,transavia,2021-10-14T00:00:00,2021-10-23T00:00:00,Port Columbus,CMH,Columbus,United States,Dubrovnik,DBV,Dubrovnik,Croatia,DBV,CMH,2021-09-25 20:56:50.309789
66,67,697,False,2021-09-22T15:26:00,Etihad Airways,Etihad Airways,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Dubai Bus Station,XNB,Dubai,United Arab Emirates,XNB,CMH,2021-09-25 20:56:50.309789
67,68,701,False,2021-09-22T16:10:00,Lufthansa,Austrian Airlines,2021-10-04T00:00:00,2021-10-18T00:00:00,Port Columbus,CMH,Columbus,United States,Moscow Domodedovo,DME,Moscow,Russia,DME,CMH,2021-09-25 20:56:50.309789
68,69,704,False,2021-09-22T03:20:00,Air France,KLM,2021-10-12T00:00:00,2021-10-19T00:00:00,Port Columbus,CMH,Columbus,United States,Ljubljana,LJU,Ljubljana,Slovenia,LJU,CMH,2021-09-25 20:56:50.309789
69,70,710,False,2021-09-22T03:20:00,KLM,KLM,2021-10-12T00:00:00,2021-10-19T00:00:00,Port Columbus,CMH,Columbus,United States,Belgrade Nikola Tesla,BEG,Belgrade,Serbia,BEG,CMH,2021-09-25 20:56:50.309789
70,71,712,False,2021-09-25T16:38:00,British Airways,British Airways,2022-01-07T00:00:00,2022-01-14T00:00:00,Port Columbus,CMH,Columbus,United States,Cairo,CAI,Cairo,Egypt,CAI,CMH,2021-09-25 20:56:50.309789
71,72,713,False,2021-09-22T17:11:00,Lufthansa,SWISS,2022-01-06T00:00:00,2022-01-11T00:00:00,Port Columbus,CMH,Columbus,United States,Tirana,TIA,Tirana,Albania,TIA,CMH,2021-09-25 20:56:50.309789
72,73,721,False,2021-09-24T08:45:00,Iberia,British Airways,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Helsinki Vantaa,HEL,Helsinki,Finland,HEL,CMH,2021-09-25 20:56:50.309789
73,74,739,False,2021-09-25T12:53:00,Etihad Airways,Etihad Airways,2021-11-10T00:00:00,2021-12-01T00:00:00,Port Columbus,CMH,Columbus,United States,New Delhi,DEL,New Delhi,India,DEL,CMH,2021-09-25 20:56:50.309789
74,75,751,False,2021-09-24T15:46:00,Lufthansa,United,2022-01-23T00:00:00,2022-05-12T00:00:00,Port Columbus,CMH,Columbus,United States,Luxembourg,LUX,Luxembourg,Luxembourg,LUX,CMH,2021-09-25 20:56:50.309789
75,76,776,False,2021-09-23T12:08:00,Air Canada,Air Canada,2021-12-06T00:00:00,2021-12-11T00:00:00,Port Columbus,CMH,Columbus,United States,Tokyo Narita,NRT,Tokyo,Japan,NRT,CMH,2021-09-25 20:56:50.309789
76,77,779,False,2021-09-22T22:44:00,Qatar Airways,Qatar Airways,2021-10-17T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Nairobi Jomo Kenyatta,NBO,Nairobi,Kenya,NBO,CMH,2021-09-25 20:56:50.309789
77,78,807,False,2021-09-25T02:47:00,Austrian Airlines,Austrian Airlines,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Johannesburg O.R. Tambo,JNB,Johannesburg,South Africa,JNB,CMH,2021-09-25 20:56:50.309789
78,79,815,False,2021-09-23T23:13:00,Air Canada,Air Canada,2022-02-05T00:00:00,2022-02-20T00:00:00,Port Columbus,CMH,Columbus,United States,Seoul Incheon Int'l,ICN,Seoul,South Korea,ICN,CMH,2021-09-25 20:56:50.309789
79,80,838,False,2021-09-24T04:52:00,United,Turkish Airlines,2021-11-21T00:00:00,2021-11-30T00:00:00,Port Columbus,CMH,Columbus,United States,Ben Gurion Intl,TLV,Tel Aviv,Israel,TLV,CMH,2021-09-25 20:56:50.309789
80,81,846,False,2021-09-23T18:33:00,Qatar Airways,Qatar Airways,2021-11-02T00:00:00,2021-11-16T00:00:00,Port Columbus,CMH,Columbus,United States,Karachi,KHI,Karachi,Pakistan,KHI,CMH,2021-09-25 20:56:50.309789
81,82,854,False,2021-09-25T13:55:00,United,Turkish Airlines,2021-10-07T00:00:00,2021-10-28T00:00:00,Port Columbus,CMH,Columbus,United States,Oslo Gardermoen,OSL,Oslo,Norway,OSL,CMH,2021-09-25 20:56:50.309789
82,83,856,False,2021-09-24T05:42:00,Qatar Airways,Qatar Airways,2021-10-25T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Amman Queen Alia,AMM,Amman,Jordan,AMM,CMH,2021-09-25 20:56:50.309789
83,84,861,False,2021-09-22T14:44:00,Spirit Airlines,Sky Airline,2021-12-12T00:00:00,2022-01-09T00:00:00,Port Columbus,CMH,Columbus,United States,Buenos Aires Ministro Pistarini,EZE,Buenos Aires,Argentina,EZE,CMH,2021-09-25 20:56:50.309789
84,85,868,False,2021-09-23T23:06:00,KLM,KLM,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Tbilisi,TBS,Tbilisi,Georgia,TBS,CMH,2021-09-25 20:56:50.309789
85,86,883,False,2021-09-23T17:53:00,Qatar Airways,Qatar Airways,2021-10-24T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Jeddah,JED,Jeddah,Saudi Arabia,JED,CMH,2021-09-25 20:56:50.309789
86,87,885,False,2021-09-22T03:53:00,Austrian Airlines,Austrian Airlines,2021-10-17T00:00:00,2021-10-21T00:00:00,Port Columbus,CMH,Columbus,United States,Accra,ACC,Accra,Ghana,ACC,CMH,2021-09-25 20:56:50.309789
87,88,885,False,2021-09-24T19:49:00,Qatar Airways,Qatar Airways,2021-10-29T00:00:00,2021-11-15T00:00:00,Port Columbus,CMH,Columbus,United States,Imam Khomeini International,IKA,Tehran,Iran,IKA,CMH,2021-09-25 20:56:50.309789
88,89,889,False,2021-09-24T17:27:00,Air Canada,Cathay Pacific,2022-01-25T00:00:00,2022-02-10T00:00:00,Port Columbus,CMH,Columbus,United States,Hanoi,HAN,Hanoi,Vietnam,HAN,CMH,2021-09-25 20:56:50.309789
89,90,889,False,2021-09-24T00:50:00,Etihad Airways,Etihad Airways,2022-01-19T00:00:00,2022-02-08T00:00:00,Port Columbus,CMH,Columbus,United States,Dhaka,DAC,Dhaka,Bangladesh,DAC,CMH,2021-09-25 20:56:50.309789
90,91,900,False,2021-09-23T20:42:00,Qatar Airways,Qatar Airways,2021-09-28T00:00:00,2021-10-11T00:00:00,Port Columbus,CMH,Columbus,United States,Addis Ababa,ADD,Addis Ababa,Ethiopia,ADD,CMH,2021-09-25 20:56:50.309789
91,92,906,False,2021-09-23T01:06:00,Austrian Airlines,Austrian Airlines,2022-01-05T00:00:00,2022-02-09T00:00:00,Port Columbus,CMH,Columbus,United States,Freetown Lungi International,FNA,Freetown,Sierra Leone,FNA,CMH,2021-09-25 20:56:50.309789
92,93,908,False,2021-09-22T20:25:00,Spirit Airlines,Divi Divi Air,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Bonaire,BON,Bonaire,Caribbean Netherlands,BON,CMH,2021-09-25 20:56:50.309789
93,94,913,False,2021-09-22T07:58:00,Qatar Airways,Qatar Airways,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Velana International,MLE,Malé,Maldives,MLE,CMH,2021-09-25 20:56:50.309789
94,95,913,False,2021-09-25T21:03:00,Etihad Airways,Etihad Airways,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Soekarno-Hatta,CGK,Jakarta,Indonesia,CGK,CMH,2021-09-25 20:56:50.309789
95,96,938,False,2021-09-24T18:21:00,Qatar Airways,Qatar Airways,2022-02-21T00:00:00,2022-04-12T00:00:00,Port Columbus,CMH,Columbus,United States,Baghdad International,BGW,Baghdad,Iraq,BGW,CMH,2021-09-25 20:56:50.309789
96,97,947,False,2021-09-24T22:00:00,Qatar Airways,Qatar Airways,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Lagos,LOS,Lagos,Nigeria,LOS,CMH,2021-09-25 20:56:50.309789
97,98,954,False,2021-09-22T23:13:00,Finnair,Finnair,2022-04-18T00:00:00,2022-04-28T00:00:00,Port Columbus,CMH,Columbus,United States,Bangkok Suvarnabhumi,BKK,Bangkok,Thailand,BKK,CMH,2021-09-25 20:56:50.309789
98,99,957,False,2021-09-25T19:06:00,Qatar Airways,Qatar Airways,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Zanzibar,ZNZ,Zanzibar,Tanzania,ZNZ,CMH,2021-09-25 20:56:50.309789
99,100,989,False,2021-09-24T12:39:00,Alaska Airlines,Qatar Airways,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Kuala Lumpur International,KUL,Kuala Lumpur,Malaysia,KUL,CMH,2021-09-25 20:56:50.309789
100,101,991,False,2021-09-24T10:15:00,United,Turkish Airlines,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Hamad International,DOH,Doha,Qatar,DOH,CMH,2021-09-25 20:56:50.309789
101,102,996,False,2021-09-24T19:04:00,Qatar Airways,Qatar Airways,2022-01-20T00:00:00,2022-07-20T00:00:00,Port Columbus,CMH,Columbus,United States,Entebbe,EBB,Entebbe,Uganda,EBB,CMH,2021-09-25 20:56:50.309789
102,103,1020,False,2021-09-22T04:39:00,United,Pegasus Airlines,2021-10-05T00:00:00,2021-12-06T00:00:00,Port Columbus,CMH,Columbus,United States,Kuwait,KWI,Kuwait,Kuwait,KWI,CMH,2021-09-25 20:56:50.309789
103,104,1025,False,2021-09-22T17:15:00,Japan Airlines,Japan Airlines,2022-03-23T00:00:00,2022-03-31T00:00:00,Port Columbus,CMH,Columbus,United States,Manila Ninoy Aquino,MNL,Manila,Philippines,MNL,CMH,2021-09-25 20:56:50.309789
104,105,1028,False,2021-09-24T17:30:00,United,Brussels Airlines,2021-11-26T00:00:00,2021-12-01T00:00:00,Port Columbus,CMH,Columbus,United States,Kinshasa N'Djili,FIH,Kinshasa,DR Congo,FIH,CMH,2021-09-25 20:56:50.309789
105,106,1053,False,2021-09-22T08:05:00,United,Royal Air Maroc,2021-12-10T00:00:00,2021-12-31T00:00:00,Port Columbus,CMH,Columbus,United States,Monrovia Roberts,ROB,Monrovia,Liberia,ROB,CMH,2021-09-25 20:56:50.309789
106,107,1059,False,2021-09-22T17:54:00,Lufthansa,Brussels Airlines,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Blaise Diagne International,DSS,Dakar,Senegal,DSS,CMH,2021-09-25 20:56:50.309789
107,108,1065,False,2021-09-25T10:06:00,Frontier Airlines,Amaszonas,2021-12-21T00:00:00,2022-01-09T00:00:00,Port Columbus,CMH,Columbus,United States,Santa Cruz Viru Viru,VVI,Santa Cruz,Bolivia,VVI,CMH,2021-09-25 20:56:50.309789
108,109,1105,False,2021-09-25T03:21:00,United,Turkish Airlines,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Kathmandu,KTM,Kathmandu,Nepal,KTM,CMH,2021-09-25 20:56:50.309789
109,110,1170,False,2021-09-23T17:53:00,Qatar Airways,Qatar Airways,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Singapore Changi,SIN,Singapore,Singapore,SIN,CMH,2021-09-25 20:56:50.309789
110,111,1198,False,2021-09-25T21:22:00,Austrian Airlines,Ethiopian Airlines,2021-10-31T00:00:00,2022-01-06T00:00:00,Port Columbus,CMH,Columbus,United States,Bujumbura,BJM,Bujumbura,Burundi,BJM,CMH,2021-09-25 20:56:50.309789
111,112,1228,False,2021-09-24T03:30:00,Spirit Airlines,TAP Air Portugal,2021-12-15T00:00:00,2022-01-30T00:00:00,Port Columbus,CMH,Columbus,United States,Conakry,CKY,Conakry,Guinea,CKY,CMH,2021-09-25 20:56:50.309789
112,113,1229,False,2021-09-24T22:23:00,Spirit Airlines,LATAM Airlines,2021-12-15T00:00:00,2022-01-09T00:00:00,Port Columbus,CMH,Columbus,United States,Montevideo,MVD,Montevideo,Uruguay,MVD,CMH,2021-09-25 20:56:50.309789
113,114,1229,False,2021-09-23T12:47:00,United,Turkish Airlines,2021-11-01T00:00:00,2022-02-28T00:00:00,Port Columbus,CMH,Columbus,United States,Mogadishu,MGQ,Mogadishu,Somalia,MGQ,CMH,2021-09-25 20:56:50.309789
114,115,1308,False,2021-09-25T11:37:00,United,Royal Air Maroc,2021-12-21T00:00:00,2022-01-11T00:00:00,Port Columbus,CMH,Columbus,United States,Abidjan,ABJ,Abidjan,Ivory Coast,ABJ,CMH,2021-09-25 20:56:50.309789
115,116,1311,False,2021-09-22T14:37:00,Japan Airlines,Japan Airlines,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Taipei Sung Shan,TSA,Taipei,Taiwan,TSA,CMH,2021-09-25 20:56:50.309789
116,117,1340,False,2021-09-22T23:57:00,Alaska Airlines,EVA Air,2022-04-12T00:00:00,2022-04-26T00:00:00,Port Columbus,CMH,Columbus,United States,Macau,MFM,Macau,China,MFM,CMH,2021-09-25 20:56:50.309789
117,118,1388,False,2021-09-25T00:24:00,United,Philippine Airlines,2022-04-01T00:00:00,2022-04-16T00:00:00,Port Columbus,CMH,Columbus,United States,Sydney,SYD,Sydney,Australia,SYD,CMH,2021-09-25 20:56:50.309789
118,119,1407,False,2021-09-24T14:10:00,United,Ethiopian Airlines,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Pointe Noire,PNR,Pointe Noire,Republic of the Congo,PNR,CMH,2021-09-25 20:56:50.309789
119,120,1463,False,2021-09-24T00:11:00,United,Ethiopian Airlines,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Lome,LFW,Lome,Togo,LFW,CMH,2021-09-25 20:56:50.309789
120,121,1552,False,2021-09-25T04:19:00,Asiana Airlines,Asiana Airlines,2021-10-19T00:00:00,2021-10-26T00:00:00,Port Columbus,CMH,Columbus,United States,Phnom Penh,PNH,Phnom Penh,Cambodia,PNH,CMH,2021-09-25 20:56:50.309789
121,122,1618,False,2021-09-24T01:29:00,United,Turkish Airlines,2021-12-23T00:00:00,2022-01-13T00:00:00,Port Columbus,CMH,Columbus,United States,Ouagadougou,OUA,Ouagadougou,Burkina Faso,OUA,CMH,2021-09-25 20:56:50.309789
122,123,1633,False,2021-09-24T20:02:00,United,Air Tahiti,2022-04-08T00:00:00,2022-04-15T00:00:00,Port Columbus,CMH,Columbus,United States,Bora Bora,BOB,Bora Bora,French Polynesia,BOB,CMH,2021-09-25 20:56:50.309789
123,124,1646,False,2021-09-25T22:33:00,United,Ethiopian Airlines,2021-10-09T00:00:00,2021-10-16T00:00:00,Port Columbus,CMH,Columbus,United States,Lusaka,LUN,Lusaka,Zambia,LUN,CMH,2021-09-25 20:56:50.309789
124,125,1988,False,2021-09-24T18:35:00,United,Afriqiyah Airways,2021-10-25T00:00:00,2021-10-31T00:00:00,Port Columbus,CMH,Columbus,United States,Tripoli,TIP,Tripoli,Libya,TIP,CMH,2021-09-25 20:56:50.309789
125,126,2196,False,2021-09-25T13:26:00,Austrian Airlines,Austrian Airlines,2021-10-26T00:00:00,2021-11-01T00:00:00,Port Columbus,CMH,Columbus,United States,Guam A.B. Won Pat,GUM,Guam,Guam,GUM,CMH,2021-09-25 20:56:50.309789
126,127,2242,False,2021-09-22T08:42:00,United,China Southern,2021-10-23T00:00:00,2021-10-29T00:00:00,Port Columbus,CMH,Columbus,United States,Beijing Capital,PEK,Beijing,China,PKX,CMH,2021-09-25 20:56:50.309789
127,128,2382,False,2021-09-23T01:01:00,United,Air Greenland,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Nuuk,GOH,Nuuk,Greenland,GOH,CMH,2021-09-25 20:56:50.309789
128,129,2413,False,2021-09-23T01:26:00,Qatar Airways,Qatar Airways,2021-10-24T00:00:00,2021-10-30T00:00:00,Port Columbus,CMH,Columbus,United States,Auckland International,AKL,Auckland,New Zealand,AKL,CMH,2021-09-25 20:56:50.309789
129,130,2434,False,2021-09-25T01:23:00,Alaska Airlines,Fiji Airways,2022-03-12T00:00:00,2022-03-19T00:00:00,Port Columbus,CMH,Columbus,United States,Suva,SUV,Suva,Fiji,SUV,CMH,2021-09-25 20:56:50.309789
